,period,post.treat,unit_id,gain_rate_fol,gain_rate_non,ts,year_treated
3387,18.0,1,359,0.0,13.0,13,5.0
3388,706.0,0,360,1.0,21.0,-14,720.0
3389,707.0,0,360,1.0,17.0,-13,720.0
3390,708.0,0,360,0.0,10.0,-12,720.0
3391,709.0,0,360,2.0,14.0,-11,720.0
3392,710.0,0,360,1.0,16.0,-10,720.0
3393,711.0,0,360,1.0,15.0,-9,720.0
3394,712.0,0,360,0.0,17.0,-8,720.0
3395,713.0,0,360,0.0,9.0,-7,720.0
3396,714.0,0,360,2.0,10.0,-6,720.0
3397,715.0,0,360,1.0,5.0,-5,720.0
3398,716.0,0,360,3.0,13.0,-4,720.0
3399,717.0,0,360,0.0,9.0,-3,720.0
3400,718.0,0,360,1.0,7.0,-2,720.0
3401,719.0,0,360,18.0,72.0,-1,720.0
3402,720.0,1,360,1.0,10.0,0,720.0
3403,721.0,1,360,0.0,10.0,1,720.0
3404,722.0,1,360,4.0,31.0,2,720.0
3405,723.0,1,360,0.0,11.0,3,720.0
3406,724.0,1,360,0.0,5.0,4,720.0
3407,725.0,1,360,0.0,6.0,5,720.0
3408,726.0,1,360,0.0,2.0,6,720.0
3409,727.0,1,360,1.0,12.0,7,720.0
3410,728.0,1,360,0.0,15.0,8,720.0
3411,729.0,1,360,4.0,55.0,9,720.0
3412,730.0,1,360,3.0,44.0,10,720.0
3413,731.0,1,360,0.0,10.0,11,720.0
3414,732.0,1,360,0.0,17.0,12,720.0
3415,733.0,1,360,0.0,4.0,13,720.0
3416,637.0,0,363,0.0,2.0,-14,651.0
3417,638.0,0,363,0.0,1.0,-13,651.0
3418,639.0,0,363,0.0,0.0,-12,651.0
3419,640.0,0,363,0.0,2.0,-11,651.0
3420,641.0,0,363,0.0,1.0,-10,651.0
3421,642.0,0,363,0.0,1.0,-9,651.0
3422,643.0,0,363,0.0,0.0,-8,651.0
3423,644.0,0,363,0.0,0.0,-7,651.0
3424,645.0,0,363,0.0,0.0,-6,651.0
3425,646.0,0,363,0.0,0.0,-5,651.0
3426,647.0,0,363,0.0,2.0,-4,651.0
3427,648.0,0,363,0.0,1.0,-3,651.0
3428,649.0,0,363,0.0,0.0,-2,651.0
3429,650.0,0,363,0.0,1.0,-1,651.0
3430,651.0,1,363,1.0,3.0,0,651.0
3431,652.0,1,363,0.0,0.0,1,651.0
3432,653.0,1,363,0.0,5.0,2,651.0
3433,654.0,1,363,0.0,0.0,3,651.0
3434,655.0,1,363,0.0,3.0,4,651.0
3435,656.0,1,363,0.0,2.0,5,651.0
3436,657.0,1,363,0.0,3.0,6,651.0
3437,658.0,1,363,0.0,1.0,7,651.0
3438,659.0,1,363,0.0,1.0,8,651.0
3439,660.0,1,363,0.0,0.0,9,651.0
3440,661.0,1,363,0.0,1.0,10,651.0
3441,662.0,1,363,0.0,0.0,11,651.0
3442,663.0,1,363,0.0,0.0,12,651.0
3443,664.0,1,363,0.0,0.0,13,651.0
3444,651.0,0,370,3.0,18.0,-14,665.0
3445,652.0,0,370,6.0,50.0,-13,665.0
3446,653.0,0,370,7.0,41.0,-12,665.0
3447,654.0,0,370,0.0,23.0,-11,665.0
3448,655.0,0,370,1.0,21.0,-10,665.0
3449,656.0,0,370,3.0,13.0,-9,665.0
3450,657.0,0,370,7.0,47.0,-8,665.0
3451,658.0,0,370,3.0,25.0,-7,665.0
3452,659.0,0,370,8.0,39.0,-6,665.0
3453,660.0,0,370,9.0,39.0,-5,665.0
3454,661.0,0,370,3.0,16.0,-4,665.0
3455,662.0,0,370,5.0,16.0,-3,665.0
3456,663.0,0,370,2.0,14.0,-2,665.0
3457,664.0,0,370,2.0,29.0,-1,665.0
3458,665.0,1,370,9.0,43.0,0,665.0
3459,666.0,1,370,1.0,10.0,1,665.0
3460,667.0,1,370,3.0,37.0,2,665.0
3461,668.0,1,370,12.0,76.0,3,665.0
3462,669.0,1,370,2.0,25.0,4,665.0
3463,670.0,1,370,3.0,31.0,5,665.0
3464,671.0,1,370,2.0,8.0,6,665.0
3465,672.0,1,370,0.0,16.0,7,665.0
3466,673.0,1,370,1.0,22.0,8,665.0
3467,674.0,1,370,1.0,22.0,9,665.0
3468,675.0,1,370,3.0,17.0,10,665.0
3469,676.0,1,370,3.0,39.0,11,665.0
3470,677.0,1,370,6.0,12.0,12,665.0
3471,678.0,1,370,3.0,21.0,13,665.0
3472,841.0,0,374,5.0,33.0,-14,855.0
3473,842.0,0,374,29.0,195.0,-13,855.0
3474,843.0,0,374,11.0,97.0,-12,855.0
3475,844.0,0,374,2.0,41.0,-11,855.0
3476,845.0,0,374,1.0,19.0,-10,855.0
3477,846.0,0,374,13.0,140.0,-9,855.0
3478,847.0,0,374,23.0,182.0,-8,855.0
3479,848.0,0,374,26.0,177.0,-7,855.0
3480,849.0,0,374,16.0,158.0,-6,855.0
3481,850.0,0,374,1.0,44.0,-5,855.0
3482,851.0,0,374,2.0,26.0,-4,855.0
3483,852.0,0,374,15.0,105.0,-3,855.0
3484,853.0,0,374,3.0,19.0,-2,855.0
3485,854.0,0,374,64.0,400.0,-1,855.0
3486,855.0,1,374,35.0,196.0,0,855.0
3487,856.0,1,374,6.0,44.0,1,855.0
3488,857.0,1,374,4.0,47.0,2,855.0
3489,858.0,1,374,10.0,103.0,3,855.0
3490,859.0,1,374,8.0,81.0,4,855.0
3491,860.0,1,374,11.0,58.0,5,855.0
3492,861.0,1,374,5.0,76.0,6,855.0
3493,862.0,1,374,7.0,54.0,7,855.0
3494,863.0,1,374,4.0,44.0,8,855.0
3495,864.0,1,374,0.0,26.0,9,855.0
3496,865.0,1,374,21.0,111.0,10,855.0
3497,866.0,1,374,6.0,73.0,11,855.0
3498,867.0,1,374,3.0,35.0,12,855.0
3499,868.0,1,374,4.0,46.0,13,855.0
3500,636.0,0,386,0.0,4.0,-14,650.0
3501,637.0,0,386,0.0,1.0,-13,650.0
3502,638.0,0,386,1.0,1.0,-12,650.0
3503,639.0,0,386,0.0,1.0,-11,650.0
3504,640.0,0,386,0.0,0.0,-10,650.0
3505,641.0,0,386,0.0,1.0,-9,650.0
3506,642.0,0,386,0.0,3.0,-8,650.0
3507,643.0,0,386,0.0,0.0,-7,650.0
3508,644.0,0,386,0.0,0.0,-6,650.0
3509,645.0,0,386,0.0,0.0,-5,650.0
3510,646.0,0,386,0.0,1.0,-4,650.0
3511,647.0,0,386,0.0,1.0,-3,650.0
3512,648.0,0,386,0.0,2.0,-2,650.0
3513,649.0,0,386,1.0,1.0,-1,650.0
3514,650.0,1,386,6.0,18.0,0,650.0
3515,651.0,1,386,0.0,1.0,1,650.0
3516,652.0,1,386,0.0,1.0,2,650.0
3517,653.0,1,386,0.0,0.0,3,650.0
3518,654.0,1,386,0.0,0.0,4,650.0
3519,655.0,1,386,0.0,1.0,5,650.0
3520,656.0,1,386,0.0,2.0,6,650.0
3521,657.0,1,386,0.0,1.0,7,650.0
3522,658.0,1,386,1.0,0.0,8,650.0
3523,659.0,1,386,0.0,2.0,9,650.0
3524,660.0,1,386,0.0,1.0,10,650.0
3525,661.0,1,386,0.0,0.0,11,650.0
3526,662.0,1,386,0.0,1.0,12,650.0
3527,663.0,1,386,0.0,2.0,13,650.0
3528,-14.0,0,389,0.0,0.0,-14,0.0
3529,-13.0,0,389,0.0,0.0,-13,0.0
3530,-12.0,0,389,0.0,0.0,-12,0.0
3531,-11.0,0,389,0.0,0.0,-11,0.0
3532,-10.0,0,389,0.0,0.0,-10,0.0
3533,-9.0,0,389,0.0,0.0,-9,0.0
3534,-8.0,0,389,0.0,0.0,-8,0.0
3535,-7.0,0,389,0.0,0.0,-7,0.0
3536,-6.0,0,389,0.0,0.0,-6,0.0
3537,-5.0,0,389,0.0,0.0,-5,0.0
3538,-4.0,0,389,0.0,0.0,-4,0.0
3539,-3.0,0,389,0.0,0.0,-3,0.0
3540,-2.0,0,389,0.0,0.0,-2,0.0
3541,-1.0,0,389,2.0,25.0,-1,0.0
3542,0.0,1,389,1.0,22.0,0,0.0
3543,1.0,1,389,0.0,1.0,1,0.0
3544,2.0,1,389,0.0,3.0,2,0.0
3545,3.0,1,389,4.0,1.0,3,0.0
3546,4.0,1,389,0.0,1.0,4,0.0
3547,5.0,1,389,0.0,3.0,5,0.0
3548,6.0,1,389,0.0,10.0,6,0.0
3549,7.0,1,389,0.0,4.0,7,0.0
3550,8.0,1,389,0.0,4.0,8,0.0
3551,9.0,1,389,0.0,0.0,9,0.0
3552,10.0,1,389,0.0,1.0,10,0.0
3553,11.0,1,389,0.0,3.0,11,0.0
3554,12.0,1,389,0.0,3.0,12,0.0
3555,13.0,1,389,0.0,2.0,13,0.0
3556,630.0,0,402,1.0,8.0,-14,644.0
3557,631.0,0,402,2.0,9.0,-13,644.0
3558,632.0,0,402,0.0,3.0,-12,644.0
3559,633.0,0,402,4.0,11.0,-11,644.0
3560,634.0,0,402,2.0,18.0,-10,644.0
3561,635.0,0,402,1.0,7.0,-9,644.0
3562,636.0,0,402,2.0,15.0,-8,644.0
3563,637.0,0,402,2.0,6.0,-7,644.0
3564,638.0,0,402,2.0,8.0,-6,644.0
3565,639.0,0,402,6.0,9.0,-5,644.0
3566,640.0,0,402,2.0,6.0,-4,644.0
3567,641.0,0,402,3.0,6.0,-3,644.0
3568,642.0,0,402,2.0,3.0,-2,644.0
3569,643.0,0,402,15.0,40.0,-1,644.0
3570,644.0,1,402,10.0,6.0,0,644.0
3571,645.0,1,402,2.0,15.0,1,644.0
3572,646.0,1,402,14.0,34.0,2,644.0
3573,647.0,1,402,0.0,12.0,3,644.0
3574,648.0,1,402,0.0,10.0,4,644.0
3575,649.0,1,402,3.0,12.0,5,644.0
3576,650.0,1,402,6.0,13.0,6,644.0
3577,651.0,1,402,1.0,16.0,7,644.0
3578,652.0,1,402,4.0,18.0,8,644.0
3579,653.0,1,402,2.0,12.0,9,644.0
3580,654.0,1,402,0.0,5.0,10,644.0
3581,655.0,1,402,1.0,7.0,11,644.0
3582,656.0,1,402,1.0,11.0,12,644.0
3583,657.0,1,402,1.0,6.0,13,644.0
3584,-14.0,0,409,0.0,0.0,-14,0.0
3585,-13.0,0,409,0.0,0.0,-13,0.0
3586,-12.0,0,409,0.0,0.0,-12,0.0
3587,-11.0,0,409,0.0,0.0,-11,0.0
3588,-10.0,0,409,0.0,0.0,-10,0.0
3589,-9.0,0,409,0.0,0.0,-9,0.0
3590,-8.0,0,409,0.0,0.0,-8,0.0
3591,-7.0,0,409,0.0,0.0,-7,0.0
3592,-6.0,0,409,0.0,0.0,-6,0.0
3593,-5.0,0,409,0.0,0.0,-5,0.0
3594,-4.0,0,409,0.0,0.0,-4,0.0
3595,-3.0,0,409,0.0,0.0,-3,0.0
3596,-2.0,0,409,0.0,0.0,-2,0.0
3597,-1.0,0,409,0.0,4.0,-1,0.0
3598,0.0,1,409,6.0,24.0,0,0.0
3599,1.0,1,409,0.0,4.0,1,0.0
3600,2.0,1,409,0.0,2.0,2,0.0
3601,3.0,1,409,0.0,4.0,3,0.0
3602,4.0,1,409,0.0,3.0,4,0.0
3603,5.0,1,409,0.0,1.0,5,0.0
3604,6.0,1,409,0.0,0.0,6,0.0
3605,7.0,1,409,0.0,1.0,7,0.0
3606,8.0,1,409,0.0,2.0,8,0.0
3607,9.0,1,409,0.0,1.0,9,0.0
3608,10.0,1,409,0.0,1.0,10,0.0
3609,11.0,1,409,0.0,2.0,11,0.0
3610,12.0,1,409,0.0,1.0,12,0.0
3611,13.0,1,409,0.0,0.0,13,0.0
3612,51.0,0,410,0.0,0.0,-14,65.0
3613,52.0,0,410,0.0,1.0,-13,65.0
3614,53.0,0,410,0.0,0.0,-12,65.0
3615,54.0,0,410,0.0,2.0,-11,65.0
3616,55.0,0,410,0.0,2.0,-10,65.0
3617,56.0,0,410,0.0,0.0,-9,65.0
3618,57.0,0,410,1.0,0.0,-8,65.0
3619,58.0,0,410,0.0,0.0,-7,65.0
3620,59.0,0,410,0.0,0.0,-6,65.0
3621,60.0,0,410,0.0,0.0,-5,65.0
3622,61.0,0,410,0.0,0.0,-4,65.0
3623,62.0,0,410,0.0,1.0,-3,65.0
3624,63.0,0,410,1.0,0.0,-2,65.0
3625,64.0,0,410,0.0,1.0,-1,65.0
3626,65.0,1,410,1.0,0.0,0,65.0
3627,66.0,1,410,0.0,1.0,1,65.0
3628,67.0,1,410,0.0,0.0,2,65.0
3629,68.0,1,410,0.0,0.0,3,65.0
3630,69.0,1,410,0.0,0.0,4,65.0
3631,70.0,1,410,0.0,3.0,5,65.0
3632,71.0,1,410,0.0,1.0,6,65.0
3633,72.0,1,410,0.0,0.0,7,65.0
3634,73.0,1,410,0.0,2.0,8,65.0
3635,74.0,1,410,0.0,1.0,9,65.0
3636,75.0,1,410,0.0,0.0,10,65.0
3637,76.0,1,410,0.0,0.0,11,65.0
3638,77.0,1,410,0.0,0.0,12,65.0
3639,78.0,1,410,0.0,0.0,13,65.0
3640,655.0,0,414,4.0,11.0,-14,669.0
3641,656.0,0,414,2.0,2.0,-13,669.0
3642,657.0,0,414,0.0,3.0,-12,669.0
3643,658.0,0,414,0.0,0.0,-11,669.0
3644,659.0,0,414,0.0,0.0,-10,669.0
3645,660.0,0,414,0.0,0.0,-9,669.0
3646,661.0,0,414,3.0,2.0,-8,669.0
3647,662.0,0,414,0.0,7.0,-7,669.0
3648,663.0,0,414,2.0,8.0,-6,669.0
3649,664.0,0,414,0.0,3.0,-5,669.0
3650,665.0,0,414,1.0,1.0,-4,669.0
3651,666.0,0,414,0.0,0.0,-3,669.0
3652,667.0,0,414,0.0,2.0,-2,669.0
3653,668.0,0,414,7.0,14.0,-1,669.0
3654,669.0,1,414,18.0,10.0,0,669.0
3655,670.0,1,414,4.0,4.0,1,669.0
3656,671.0,1,414,0.0,2.0,2,669.0
3657,672.0,1,414,1.0,0.0,3,669.0
3658,673.0,1,414,1.0,3.0,4,669.0
3659,674.0,1,414,3.0,5.0,5,669.0
3660,675.0,1,414,0.0,8.0,6,669.0
3661,676.0,1,414,1.0,3.0,7,669.0
3662,677.0,1,414,0.0,0.0,8,669.0
3663,678.0,1,414,3.0,5.0,9,669.0
3664,679.0,1,414,0.0,1.0,10,669.0
3665,680.0,1,414,0.0,2.0,11,669.0
3666,681.0,1,414,1.0,3.0,12,669.0
3667,682.0,1,414,3.0,6.0,13,669.0
3668,570.0,0,415,2.0,29.0,-14,584.0
3669,571.0,0,415,2.0,37.0,-13,584.0
3670,572.0,0,415,2.0,17.0,-12,584.0
3671,573.0,0,415,0.0,9.0,-11,584.0
3672,574.0,0,415,5.0,46.0,-10,584.0
3673,575.0,0,415,3.0,35.0,-9,584.0
3674,576.0,0,415,1.0,10.0,-8,584.0
3675,577.0,0,415,1.0,10.0,-7,584.0
3676,578.0,0,415,4.0,22.0,-6,584.0
3677,579.0,0,415,2.0,24.0,-5,584.0
3678,580.0,0,415,0.0,9.0,-4,584.0
3679,581.0,0,415,0.0,7.0,-3,584.0
3680,582.0,0,415,1.0,5.0,-2,584.0
3681,583.0,0,415,1.0,8.0,-1,584.0
3682,584.0,1,415,6.0,12.0,0,584.0
3683,585.0,1,415,1.0,7.0,1,584.0
3684,586.0,1,415,4.0,11.0,2,584.0
3685,587.0,1,415,1.0,3.0,3,584.0
3686,588.0,1,415,0.0,7.0,4,584.0
3687,589.0,1,415,0.0,3.0,5,584.0
3688,590.0,1,415,0.0,3.0,6,584.0
3689,591.0,1,415,1.0,3.0,7,584.0
3690,592.0,1,415,0.0,2.0,8,584.0
3691,593.0,1,415,0.0,2.0,9,584.0
3692,594.0,1,415,0.0,1.0,10,584.0
3693,595.0,1,415,0.0,5.0,11,584.0
3694,596.0,1,415,0.0,3.0,12,584.0
3695,597.0,1,415,0.0,5.0,13,584.0
3696,623.0,0,417,0.0,9.0,-14,637.0
3697,624.0,0,417,1.0,5.0,-13,637.0
3698,625.0,0,417,2.0,11.0,-12,637.0
3699,626.0,0,417,0.0,6.0,-11,637.0
3700,627.0,0,417,0.0,9.0,-10,637.0
3701,628.0,0,417,1.0,12.0,-9,637.0
3702,629.0,0,417,0.0,6.0,-8,637.0
3703,630.0,0,417,2.0,4.0,-7,637.0
3704,631.0,0,417,4.0,10.0,-6,637.0
3705,632.0,0,417,0.0,13.0,-5,637.0
3706,633.0,0,417,1.0,6.0,-4,637.0
3707,634.0,0,417,5.0,16.0,-3,637.0
3708,635.0,0,417,2.0,13.0,-2,637.0
3709,636.0,0,417,2.0,11.0,-1,637.0
3710,637.0,1,417,2.0,8.0,0,637.0
3711,638.0,1,417,3.0,11.0,1,637.0
3712,639.0,1,417,1.0,4.0,2,637.0
3713,640.0,1,417,0.0,3.0,3,637.0
3714,641.0,1,417,1.0,6.0,4,637.0
3715,642.0,1,417,3.0,6.0,5,637.0
3716,643.0,1,417,1.0,3.0,6,637.0
3717,644.0,1,417,0.0,2.0,7,637.0
3718,645.0,1,417,1.0,7.0,8,637.0
3719,646.0,1,417,2.0,4.0,9,637.0
3720,647.0,1,417,2.0,6.0,10,637.0
3721,648.0,1,417,0.0,8.0,11,637.0
3722,649.0,1,417,2.0,6.0,12,637.0
3723,650.0,1,417,1.0,3.0,13,637.0
3724,559.0,0,421,37.0,618.0,-14,573.0
3725,560.0,0,421,39.0,507.0,-13,573.0
3726,561.0,0,421,60.0,642.0,-12,573.0
3727,562.0,0,421,159.0,2261.0,-11,573.0
3728,563.0,0,421,340.0,4306.0,-10,573.0
3729,564.0,0,421,559.0,7036.0,-9,573.0
3730,565.0,0,421,706.0,9852.0,-8,573.0
3731,566.0,0,421,325.0,5972.0,-7,573.0
3732,567.0,0,421,282.0,4687.0,-6,573.0
3733,568.0,0,421,174.0,2627.0,-5,573.0
3734,569.0,0,421,175.0,2911.0,-4,573.0
3735,570.0,0,421,240.0,3372.0,-3,573.0
3736,571.0,0,421,499.0,6228.0,-2,573.0
3737,572.0,0,421,683.0,9539.0,-1,573.0
3738,573.0,1,421,587.0,10185.0,0,573.0
3739,574.0,1,421,207.0,4288.0,1,573.0
3740,575.0,1,421,109.0,2437.0,2,573.0
3741,576.0,1,421,186.0,4491.0,3,573.0
3742,577.0,1,421,175.0,3525.0,4,573.0
3743,578.0,1,421,41.0,1368.0,5,573.0
3744,579.0,1,421,37.0,947.0,6,573.0
3745,580.0,1,421,31.0,1399.0,7,573.0
3746,581.0,1,421,26.0,1030.0,8,573.0
3747,582.0,1,421,107.0,3258.0,9,573.0
3748,583.0,1,421,146.0,3910.0,10,573.0
3749,584.0,1,421,25.0,861.0,11,573.0
3750,585.0,1,421,39.0,1044.0,12,573.0
3751,586.0,1,421,393.0,8701.0,13,573.0
3752,594.0,0,424,10.0,24.0,-14,608.0
3753,595.0,0,424,10.0,43.0,-13,608.0
3754,596.0,0,424,8.0,10.0,-12,608.0
3755,597.0,0,424,2.0,9.0,-11,608.0
3756,598.0,0,424,11.0,43.0,-10,608.0
3757,599.0,0,424,57.0,210.0,-9,608.0
3758,600.0,0,424,8.0,47.0,-8,608.0
3759,601.0,0,424,7.0,17.0,-7,608.0
3760,602.0,0,424,8.0,24.0,-6,608.0
3761,603.0,0,424,18.0,26.0,-5,608.0
3762,604.0,0,424,8.0,20.0,-4,608.0
3763,605.0,0,424,1.0,9.0,-3,608.0
3764,606.0,0,424,33.0,74.0,-2,608.0
3765,607.0,0,424,15.0,30.0,-1,608.0
3766,608.0,1,424,66.0,145.0,0,608.0
3767,609.0,1,424,25.0,98.0,1,608.0
3768,610.0,1,424,15.0,60.0,2,608.0
3769,611.0,1,424,38.0,190.0,3,608.0
3770,612.0,1,424,28.0,89.0,4,608.0
3771,613.0,1,424,14.0,54.0,5,608.0
3772,614.0,1,424,7.0,37.0,6,608.0
3773,615.0,1,424,18.0,64.0,7,608.0
3774,616.0,1,424,3.0,22.0,8,608.0
3775,617.0,1,424,12.0,41.0,9,608.0
3776,618.0,1,424,4.0,24.0,10,608.0
3777,619.0,1,424,5.0,27.0,11,608.0
3778,620.0,1,424,4.0,16.0,12,608.0
3779,621.0,1,424,5.0,31.0,13,608.0
3780,5.0,0,429,9.0,93.0,-14,19.0
3781,6.0,0,429,7.0,83.0,-13,19.0
3782,7.0,0,429,3.0,39.0,-12,19.0
3783,8.0,0,429,1.0,26.0,-11,19.0
3784,9.0,0,429,2.0,21.0,-10,19.0
3785,10.0,0,429,3.0,27.0,-9,19.0
3786,11.0,0,429,5.0,31.0,-8,19.0
3787,12.0,0,429,7.0,56.0,-7,19.0
3788,13.0,0,429,3.0,63.0,-6,19.0
3789,14.0,0,429,5.0,96.0,-5,19.0
3790,15.0,0,429,0.0,54.0,-4,19.0
3791,16.0,0,429,4.0,48.0,-3,19.0
3792,17.0,0,429,7.0,63.0,-2,19.0
3793,18.0,0,429,6.0,74.0,-1,19.0
3794,19.0,1,429,9.0,197.0,0,19.0
3795,20.0,1,429,0.0,48.0,1,19.0
3796,21.0,1,429,0.0,62.0,2,19.0
3797,22.0,1,429,0.0,37.0,3,19.0
3798,23.0,1,429,0.0,14.0,4,19.0
3799,24.0,1,429,1.0,26.0,5,19.0
3800,25.0,1,429,1.0,23.0,6,19.0
3801,26.0,1,429,0.0,19.0,7,19.0
3802,27.0,1,429,0.0,49.0,8,19.0
3803,28.0,1,429,1.0,67.0,9,19.0
3804,29.0,1,429,3.0,93.0,10,19.0
3805,30.0,1,429,0.0,60.0,11,19.0
3806,31.0,1,429,0.0,32.0,12,19.0
3807,32.0,1,429,0.0,127.0,13,19.0
3808,628.0,0,431,32.0,137.0,-14,642.0
3809,629.0,0,431,4.0,17.0,-13,642.0
3810,630.0,0,431,8.0,47.0,-12,642.0
3811,631.0,0,431,10.0,44.0,-11,642.0
3812,632.0,0,431,16.0,31.0,-10,642.0
3813,633.0,0,431,15.0,92.0,-9,642.0
3814,634.0,0,431,5.0,48.0,-8,642.0
3815,635.0,0,431,42.0,366.0,-7,642.0
3816,636.0,0,431,72.0,416.0,-6,642.0
3817,637.0,0,431,8.0,69.0,-5,642.0
3818,638.0,0,431,3.0,28.0,-4,642.0
3819,639.0,0,431,2.0,23.0,-3,642.0
3820,640.0,0,431,8.0,51.0,-2,642.0
3821,641.0,0,431,6.0,34.0,-1,642.0
3822,642.0,1,431,17.0,43.0,0,642.0
3823,643.0,1,431,7.0,50.0,1,642.0
3824,644.0,1,431,14.0,43.0,2,642.0
3825,645.0,1,431,6.0,32.0,3,642.0
3826,646.0,1,431,1.0,20.0,4,642.0
3827,647.0,1,431,2.0,16.0,5,642.0
3828,648.0,1,431,5.0,13.0,6,642.0
3829,649.0,1,431,5.0,27.0,7,642.0
3830,650.0,1,431,7.0,27.0,8,642.0
3831,651.0,1,431,2.0,30.0,9,642.0
3832,652.0,1,431,3.0,16.0,10,642.0
3833,653.0,1,431,28.0,107.0,11,642.0
3834,654.0,1,431,5.0,42.0,12,642.0
3835,655.0,1,431,4.0,30.0,13,642.0
3836,-7.0,0,433,0.0,0.0,-14,7.0
3837,-6.0,0,433,0.0,0.0,-13,7.0
3838,-5.0,0,433,0.0,0.0,-12,7.0
3839,-4.0,0,433,0.0,0.0,-11,7.0
3840,-3.0,0,433,0.0,0.0,-10,7.0
3841,-2.0,0,433,0.0,0.0,-9,7.0
3842,-1.0,0,433,0.0,0.0,-8,7.0
3843,0.0,0,433,0.0,0.0,-7,7.0
3844,1.0,0,433,0.0,0.0,-6,7.0
3845,2.0,0,433,0.0,0.0,-5,7.0
3846,3.0,0,433,0.0,0.0,-4,7.0
3847,4.0,0,433,0.0,0.0,-3,7.0
3848,5.0,0,433,4.0,5.0,-2,7.0
3849,6.0,0,433,2.0,5.0,-1,7.0
3850,7.0,1,433,1.0,3.0,0,7.0
3851,8.0,1,433,0.0,1.0,1,7.0
3852,9.0,1,433,3.0,2.0,2,7.0
3853,10.0,1,433,0.0,4.0,3,7.0
3854,11.0,1,433,0.0,0.0,4,7.0
3855,12.0,1,433,0.0,2.0,5,7.0
3856,13.0,1,433,0.0,2.0,6,7.0
3857,14.0,1,433,0.0,1.0,7,7.0
3858,15.0,1,433,0.0,0.0,8,7.0
3859,16.0,1,433,0.0,0.0,9,7.0
3860,17.0,1,433,1.0,1.0,10,7.0
3861,18.0,1,433,0.0,2.0,11,7.0
3862,19.0,1,433,0.0,0.0,12,7.0
3863,20.0,1,433,3.0,3.0,13,7.0
3864,762.0,0,436,2.0,22.0,-14,776.0
3865,763.0,0,436,20.0,46.0,-13,776.0
3866,764.0,0,436,5.0,13.0,-12,776.0
3867,765.0,0,436,2.0,14.0,-11,776.0
3868,766.0,0,436,5.0,15.0,-10,776.0
3869,767.0,0,436,4.0,20.0,-9,776.0
3870,768.0,0,436,4.0,12.0,-8,776.0
3871,769.0,0,436,8.0,17.0,-7,776.0
3872,770.0,0,436,1.0,20.0,-6,776.0
3873,771.0,0,436,1.0,11.0,-5,776.0
3874,772.0,0,436,3.0,21.0,-4,776.0
3875,773.0,0,436,5.0,32.0,-3,776.0
3876,774.0,0,436,5.0,26.0,-2,776.0
3877,775.0,0,436,8.0,70.0,-1,776.0
3878,776.0,1,436,48.0,280.0,0,776.0
3879,777.0,1,436,6.0,51.0,1,776.0
3880,778.0,1,436,16.0,100.0,2,776.0
3881,779.0,1,436,25.0,108.0,3,776.0
3882,780.0,1,436,3.0,31.0,4,776.0
3883,781.0,1,436,4.0,25.0,5,776.0
3884,782.0,1,436,2.0,24.0,6,776.0
3885,783.0,1,436,2.0,29.0,7,776.0
3886,784.0,1,436,2.0,19.0,8,776.0
3887,785.0,1,436,5.0,36.0,9,776.0
3888,786.0,1,436,7.0,53.0,10,776.0
3889,787.0,1,436,9.0,109.0,11,776.0
3890,788.0,1,436,2.0,39.0,12,776.0
3891,789.0,1,436,6.0,42.0,13,776.0
3892,786.0,0,439,1.0,0.0,-14,800.0
3893,787.0,0,439,0.0,2.0,-13,800.0
3894,788.0,0,439,2.0,4.0,-12,800.0
3895,789.0,0,439,0.0,3.0,-11,800.0
3896,790.0,0,439,1.0,2.0,-10,800.0
3897,791.0,0,439,0.0,1.0,-9,800.0
3898,792.0,0,439,0.0,1.0,-8,800.0
3899,793.0,0,439,1.0,2.0,-7,800.0
3900,794.0,0,439,0.0,0.0,-6,800.0
3901,795.0,0,439,0.0,0.0,-5,800.0
3902,796.0,0,439,0.0,0.0,-4,800.0
3903,797.0,0,439,0.0,0.0,-3,800.0
3904,798.0,0,439,0.0,0.0,-2,800.0
3905,799.0,0,439,0.0,3.0,-1,800.0
3906,800.0,1,439,4.0,0.0,0,800.0
3907,801.0,1,439,0.0,4.0,1,800.0
3908,802.0,1,439,1.0,1.0,2,800.0
3909,803.0,1,439,1.0,2.0,3,800.0
3910,804.0,1,439,0.0,3.0,4,800.0
3911,805.0,1,439,0.0,1.0,5,800.0
3912,806.0,1,439,0.0,1.0,6,800.0
3913,807.0,1,439,1.0,1.0,7,800.0
3914,808.0,1,439,5.0,7.0,8,800.0
3915,809.0,1,439,0.0,4.0,9,800.0
3916,810.0,1,439,2.0,4.0,10,800.0
3917,811.0,1,439,0.0,2.0,11,800.0
3918,812.0,1,439,0.0,1.0,12,800.0
3919,813.0,1,439,0.0,0.0,13,800.0
3920,633.0,0,444,2.0,26.0,-14,647.0
3921,634.0,0,444,5.0,45.0,-13,647.0
3922,635.0,0,444,1.0,53.0,-12,647.0
3923,636.0,0,444,1.0,37.0,-11,647.0
3924,637.0,0,444,1.0,36.0,-10,647.0
3925,638.0,0,444,0.0,26.0,-9,647.0
3926,639.0,0,444,1.0,28.0,-8,647.0
3927,640.0,0,444,4.0,72.0,-7,647.0
3928,641.0,0,444,11.0,165.0,-6,647.0
3929,642.0,0,444,3.0,63.0,-5,647.0
3930,643.0,0,444,2.0,24.0,-4,647.0
3931,644.0,0,444,2.0,35.0,-3,647.0
