,period,post.treat,unit_id,gain_rate_fol,gain_rate_non,ts
51510,738.0,0,5373,0.0,0.0,0
51511,744.0,0,5373,1.7178470566408532e-06,0.0,0
51512,740.0,0,5373,0.0,0.0,0
51513,753.0,0,5373,0.0,0.0,0
51514,741.0,0,5373,0.0,4.2779577371999227e-07,0
51515,734.0,0,5373,3.4356941132817063e-06,8.555915474399845e-07,0
51516,730.0,0,5373,0.0,4.2779577371999227e-07,0
51517,746.0,0,5373,0.0,4.2779577371999227e-07,0
51518,748.0,0,5373,1.7178470566408532e-06,0.0,0
51519,742.0,0,5373,0.0,4.2779577371999227e-07,0
51520,729.0,0,5374,3.4356941132817063e-06,4.2779577371999227e-07,0
51521,731.0,0,5374,0.0,1.2833873211599767e-06,0
51522,737.0,0,5374,3.4356941132817063e-06,0.0,0
51523,728.0,0,5374,5.153541169922559e-06,4.2779577371999227e-07,0
51524,749.0,0,5374,0.0,0.0,0
51525,752.0,0,5374,1.7178470566408532e-06,1.2833873211599767e-06,0
51526,744.0,0,5374,0.0,4.2779577371999227e-07,0
51527,747.0,0,5374,3.4356941132817063e-06,0.0,0
51528,750.0,0,5374,1.7178470566408532e-06,8.555915474399845e-07,0
51529,727.0,0,5374,2.9203399962894504e-05,1.711183094879969e-06,0
51530,745.0,0,5374,0.0,8.555915474399845e-07,0
51531,726.0,0,5374,7.214957637891583e-05,2.994570416039946e-06,0
51532,741.0,0,5374,3.4356941132817063e-06,0.0,0
51533,739.0,0,5374,3.4356941132817063e-06,0.0,0
51534,563.0,0,5375,0.0011372147514962,0.0002164646615023,0
51535,580.0,0,5375,2.4049858792971944e-05,2.3528767554599576e-05,0
51536,567.0,0,5375,0.000482715022916,0.0001501563165757,0
51537,558.0,0,5375,7.558527049219754e-05,7.058630266379872e-05,0
51538,561.0,0,5375,0.0020270595268362,0.0003490813513555,0
51539,579.0,0,5375,5.1535411699225594e-05,3.0801295707839446e-05,0
51540,576.0,0,5375,7.558527049219754e-05,4.834092243035913e-05,0
51541,562.0,0,5375,0.0012986923748204,0.0002455547741152,0
51542,555.0,0,5375,5.153541169922559e-06,2.5667746423199534e-06,0
51543,574.0,0,5375,0.0001597597762675,6.245818296311888e-05,0
51544,556.0,0,5375,1.2024929396485972e-05,9.41150702183983e-06,0
51545,568.0,0,5375,0.0003916691289141,0.0001030987814665,0
51546,560.0,0,5375,0.0008383093636407,0.0002369988586408,0
51547,557.0,0,5375,9.963512928516947e-05,7.14418942112387e-05,0
51548,567.0,0,5376,3.092124701953536e-05,8.128119700679853e-06,0
51549,565.0,0,5376,4.294617641602133e-05,5.0479901298959086e-05,0
51550,566.0,0,5376,2.0614164679690236e-05,1.2833873211599767e-05,0
51551,574.0,0,5376,0.0,5.989140832079892e-06,0
51552,577.0,0,5376,5.153541169922559e-06,1.711183094879969e-06,0
51553,571.0,0,5376,3.4356941132817063e-06,3.850161963479931e-06,0
51554,564.0,0,5376,9.448158811524692e-05,7.18696899849587e-05,0
51555,559.0,0,5376,1.7178470566408532e-06,3.850161963479931e-06,0
51556,558.0,0,5376,0.0,2.5667746423199534e-06,0
51557,582.0,0,5376,0.0,4.2779577371999227e-07,0
51558,578.0,0,5376,3.4356941132817063e-06,4.2779577371999227e-07,0
51559,568.0,0,5376,4.122832935938047e-05,1.1978281664159784e-05,0
51560,576.0,0,5376,6.871388226563413e-06,4.705753510919915e-06,0
51561,556.0,0,5376,0.0,1.2833873211599767e-06,0
51562,570.0,0,5377,0.0001477348468711,3.764602808735932e-05,0
51563,576.0,0,5377,2.4049858792971944e-05,1.6684035175079698e-05,0
51564,559.0,0,5377,7.902096460547925e-05,1.6256239401359707e-05,0
51565,579.0,0,5377,1.3742776453126824e-05,2.994570416039946e-06,0
51566,572.0,0,5377,3.6074788189457915e-05,1.5400647853919723e-05,0
51567,555.0,0,5377,1.3742776453126824e-05,1.711183094879969e-06,0
51568,564.0,0,5377,0.0002714198349492,7.22974857586787e-05,0
51569,574.0,0,5377,2.9203399962894504e-05,9.41150702183983e-06,0
51570,573.0,0,5377,2.5767705849612797e-05,9.839302795559822e-06,0
51571,556.0,0,5377,0.0001150957527949,6.844732379519876e-06,0
51572,565.0,0,5377,0.0001168135998515,3.978500695595928e-05,0
51573,578.0,0,5377,1.7178470566408533e-05,5.989140832079892e-06,0
51574,561.0,0,5377,0.0003195195525351,3.465145767131937e-05,0
51575,577.0,0,5377,3.4356941132817065e-05,1.0694894342999809e-05,0
51576,798.0,0,5378,1.7178470566408532e-06,4.2779577371999227e-07,0
51577,805.0,0,5378,3.4356941132817063e-06,0.0,0
51578,813.0,0,5378,3.4356941132817063e-06,4.2779577371999227e-07,0
51579,803.0,0,5378,0.0,0.0,0
51580,788.0,0,5378,0.0,0.0,0
51581,808.0,0,5378,0.0,0.0,0
51582,812.0,0,5378,1.7178470566408532e-06,4.2779577371999227e-07,0
51583,811.0,0,5378,0.0,4.2779577371999227e-07,0
51584,807.0,0,5378,1.7178470566408532e-06,4.2779577371999227e-07,0
51585,792.0,0,5378,1.2024929396485972e-05,8.555915474399845e-07,0
51586,804.0,0,5378,0.0,0.0,0
51587,801.0,0,5378,5.153541169922559e-06,4.2779577371999227e-07,0
51588,791.0,0,5378,6.871388226563413e-06,4.2779577371999227e-07,0
51589,787.0,0,5378,8.589235283204266e-06,4.2779577371999227e-07,0
51590,801.0,0,5379,7.043172932227498e-05,2.652333797063952e-05,0
51591,809.0,0,5379,3.4356941132817065e-05,2.6095542196919527e-05,0
51592,802.0,0,5379,5.49711058125073e-05,2.652333797063952e-05,0
51593,807.0,0,5379,3.092124701953536e-05,1.9250809817399652e-05,0
51594,803.0,0,5379,4.9817564642584744e-05,1.9250809817399652e-05,0
51595,796.0,0,5379,3.779263524609877e-05,2.0106401364839636e-05,0
51596,810.0,0,5379,3.4356941132817065e-05,4.277957737199923e-05,0
51597,790.0,0,5379,0.0001082243645683,3.5079253445039363e-05,0
51598,792.0,0,5379,6.871388226563413e-05,3.6362640766199345e-05,0
51599,799.0,0,5379,4.809971758594389e-05,1.3689464759039753e-05,0
51600,789.0,0,5379,7.558527049219754e-05,3.037349993411945e-05,0
51601,787.0,0,5379,4.9817564642584744e-05,3.165688725527943e-05,0
51602,812.0,0,5379,4.122832935938047e-05,2.181758445971961e-05,0
51603,806.0,0,5379,3.6074788189457915e-05,1.9678605591119644e-05,0
51604,795.0,0,5380,2.748555290625365e-05,5.561345058359899e-06,0
51605,803.0,0,5380,5.153541169922559e-06,4.2779577371999227e-07,0
51606,809.0,0,5380,1.0307082339845118e-05,1.711183094879969e-06,0
51607,796.0,0,5380,1.7178470566408533e-05,2.5667746423199534e-06,0
51608,814.0,0,5380,8.589235283204266e-06,4.2779577371999227e-07,0
51609,808.0,0,5380,2.0614164679690236e-05,4.2779577371999227e-07,0
51610,788.0,0,5380,2.0614164679690236e-05,1.2833873211599767e-06,0
51611,813.0,0,5380,1.3742776453126824e-05,4.2779577371999227e-07,0
51612,812.0,0,5380,1.7178470566408532e-06,8.555915474399845e-07,0
51613,787.0,0,5380,0.0001013529763418,7.700323926959862e-06,0
51614,804.0,0,5380,5.153541169922559e-06,1.2833873211599767e-06,0
51615,801.0,0,5380,1.2024929396485972e-05,2.5667746423199534e-06,0
51616,797.0,0,5380,4.638187052930304e-05,3.422366189759938e-06,0
51617,789.0,0,5380,1.7178470566408533e-05,2.5667746423199534e-06,0
51618,642.0,0,5381,6.871388226563413e-06,1.2833873211599767e-06,0
51619,651.0,0,5381,5.153541169922559e-06,2.1389788685999612e-06,0
51620,656.0,0,5381,1.0307082339845118e-05,1.711183094879969e-06,0
51621,654.0,0,5381,3.4356941132817063e-06,4.2779577371999227e-07,0
51622,649.0,0,5381,1.0307082339845118e-05,2.994570416039946e-06,0
51623,637.0,0,5381,1.0307082339845118e-05,2.994570416039946e-06,0
51624,643.0,0,5381,2.5767705849612797e-05,5.989140832079892e-06,0
51625,632.0,0,5381,3.4356941132817063e-06,1.711183094879969e-06,0
51626,639.0,0,5381,8.589235283204266e-06,2.1389788685999612e-06,0
51627,657.0,0,5381,2.0614164679690236e-05,3.422366189759938e-06,0
51628,641.0,0,5381,3.092124701953536e-05,7.272528153239869e-06,0
51629,630.0,0,5381,1.7178470566408532e-06,8.555915474399845e-07,0
51630,645.0,0,5381,5.153541169922559e-06,3.422366189759938e-06,0
51631,633.0,0,5381,6.871388226563413e-06,2.994570416039946e-06,0
51632,657.0,0,5382,1.7178470566408532e-06,8.555915474399845e-07,0
51633,648.0,0,5382,1.7178470566408532e-06,0.0,0
51634,640.0,0,5382,3.4356941132817063e-06,0.0,0
51635,634.0,0,5382,3.4356941132817063e-06,2.1389788685999612e-06,0
51636,645.0,0,5382,0.0,0.0,0
51637,637.0,0,5382,1.7178470566408532e-06,8.555915474399845e-07,0
51638,635.0,0,5382,1.0307082339845118e-05,4.2779577371999227e-07,0
51639,653.0,0,5382,0.0,4.2779577371999227e-07,0
51640,636.0,0,5382,1.7178470566408532e-06,0.0,0
51641,639.0,0,5382,0.0,0.0,0
51642,655.0,0,5382,1.7178470566408532e-06,0.0,0
51643,630.0,0,5382,3.4356941132817063e-06,0.0,0
51644,651.0,0,5382,1.7178470566408532e-06,4.2779577371999227e-07,0
51645,641.0,0,5382,0.0,0.0,0
51646,630.0,0,5383,0.0,0.0,0
51647,637.0,0,5383,0.0,0.0,0
51648,649.0,0,5383,0.0,0.0,0
51649,638.0,0,5383,0.0,0.0,0
51650,653.0,0,5383,0.0,4.2779577371999227e-07,0
51651,650.0,0,5383,0.0,0.0,0
51652,646.0,0,5383,0.0,0.0,0
51653,632.0,0,5383,3.4356941132817063e-06,0.0,0
51654,656.0,0,5383,0.0,0.0,0
51655,657.0,0,5383,0.0,0.0,0
51656,647.0,0,5383,0.0,0.0,0
51657,655.0,0,5383,0.0,0.0,0
51658,641.0,0,5383,1.7178470566408532e-06,0.0,0
51659,631.0,0,5383,0.0,0.0,0
51660,754.0,0,5384,6.871388226563413e-06,2.994570416039946e-06,0
51661,765.0,0,5384,1.8896317623049383e-05,2.1389788685999612e-06,0
51662,752.0,0,5384,0.0001254028351347,4.2779577371999225e-06,0
51663,768.0,0,5384,5.325325875586645e-05,9.41150702183983e-06,0
51664,767.0,0,5384,1.3742776453126824e-05,1.2833873211599767e-06,0
51665,758.0,0,5384,8.589235283204266e-06,8.555915474399845e-07,0
51666,759.0,0,5384,1.2024929396485972e-05,3.422366189759938e-06,0
51667,770.0,0,5384,6.871388226563413e-06,2.1389788685999612e-06,0
51668,750.0,0,5384,5.840679992578901e-05,3.850161963479931e-06,0
51669,763.0,0,5384,3.951048230273962e-05,4.2779577371999225e-06,0
51670,769.0,0,5384,1.8896317623049383e-05,2.5667746423199534e-06,0
51671,743.0,0,5384,1.2024929396485972e-05,1.711183094879969e-06,0
51672,761.0,0,5384,2.0614164679690236e-05,3.850161963479931e-06,0
51673,751.0,0,5384,8.761019988868351e-05,3.850161963479931e-06,0
51674,756.0,0,5385,0.0,0.0,0
51675,752.0,0,5385,1.2024929396485972e-05,8.555915474399845e-07,0
51676,748.0,0,5385,1.7178470566408532e-06,0.0,0
51677,761.0,0,5385,0.0,8.555915474399845e-07,0
51678,762.0,0,5385,0.0,0.0,0
51679,744.0,0,5385,1.7178470566408532e-06,8.555915474399845e-07,0
51680,759.0,0,5385,0.0,0.0,0
51681,768.0,0,5385,1.7178470566408532e-06,4.2779577371999227e-07,0
51682,745.0,0,5385,6.871388226563413e-06,0.0,0
51683,758.0,0,5385,0.0,0.0,0
51684,753.0,0,5385,0.0,4.2779577371999227e-07,0
51685,760.0,0,5385,0.0,0.0,0
51686,749.0,0,5385,1.7178470566408532e-06,0.0,0
51687,766.0,0,5385,0.0,4.2779577371999227e-07,0
51688,753.0,0,5386,6.871388226563413e-06,4.2779577371999227e-07,0
51689,770.0,0,5386,1.7178470566408532e-06,8.555915474399845e-07,0
51690,758.0,0,5386,0.0,4.2779577371999227e-07,0
51691,760.0,0,5386,0.0,1.711183094879969e-06,0
51692,751.0,0,5386,0.0,8.555915474399845e-07,0
51693,746.0,0,5386,3.4356941132817063e-06,4.2779577371999227e-07,0
51694,761.0,0,5386,5.153541169922559e-06,0.0,0
51695,764.0,0,5386,1.7178470566408532e-06,0.0,0
51696,757.0,0,5386,0.0,4.2779577371999227e-07,0
51697,769.0,0,5386,3.4356941132817063e-06,0.0,0
51698,766.0,0,5386,0.0,8.555915474399845e-07,0
51699,748.0,0,5386,0.0,0.0,0
51700,750.0,0,5386,5.153541169922559e-06,0.0,0
51701,763.0,0,5386,1.7178470566408532e-06,4.2779577371999227e-07,0
51702,836.0,0,5387,1.7178470566408532e-06,8.555915474399845e-07,0
51703,826.0,0,5387,0.0,0.0,0
51704,827.0,0,5387,0.0,8.555915474399845e-07,0
51705,833.0,0,5387,0.0,4.2779577371999227e-07,0
51706,810.0,0,5387,3.4356941132817063e-06,8.555915474399845e-07,0
51707,814.0,0,5387,6.871388226563413e-06,8.555915474399845e-07,0
51708,821.0,0,5387,0.0,1.711183094879969e-06,0
51709,823.0,0,5387,5.153541169922559e-06,1.2833873211599767e-06,0
51710,837.0,0,5387,0.0,1.2833873211599767e-06,0
51711,835.0,0,5387,0.0,0.0,0
51712,818.0,0,5387,1.7178470566408532e-06,1.711183094879969e-06,0
51713,830.0,0,5387,1.7178470566408532e-06,8.555915474399845e-07,0
51714,813.0,0,5387,6.871388226563413e-06,8.555915474399845e-07,0
51715,824.0,0,5387,3.4356941132817063e-06,1.2833873211599767e-06,0
51716,829.0,0,5388,6.871388226563413e-06,2.994570416039946e-06,0
51717,817.0,0,5388,2.9203399962894504e-05,2.1389788685999612e-06,0
51718,823.0,0,5388,1.8896317623049383e-05,2.5667746423199534e-06,0
51719,820.0,0,5388,1.8896317623049383e-05,1.711183094879969e-06,0
51720,835.0,0,5388,3.4356941132817063e-06,1.711183094879969e-06,0
51721,832.0,0,5388,9.791728222852862e-05,1.2406077437879776e-05,0
51722,834.0,0,5388,1.0307082339845118e-05,2.994570416039946e-06,0
51723,825.0,0,5388,1.0307082339845118e-05,2.994570416039946e-06,0
51724,826.0,0,5388,2.233201173633109e-05,4.705753510919915e-06,0
51725,810.0,0,5388,1.3742776453126824e-05,8.555915474399845e-07,0
51726,812.0,0,5388,1.546062350976768e-05,3.422366189759938e-06,0
51727,833.0,0,5388,1.7178470566408533e-05,8.128119700679853e-06,0
51728,824.0,0,5388,4.294617641602133e-05,5.133549284639907e-06,0
51729,811.0,0,5388,6.871388226563413e-06,1.711183094879969e-06,0
51730,813.0,0,5389,1.0307082339845118e-05,1.2833873211599767e-06,0
51731,827.0,0,5389,6.871388226563413e-06,1.2833873211599767e-06,0
51732,825.0,0,5389,1.2024929396485972e-05,8.555915474399845e-07,0
51733,819.0,0,5389,6.871388226563413e-06,1.711183094879969e-06,0
51734,829.0,0,5389,4.9817564642584744e-05,1.2833873211599767e-06,0
51735,835.0,0,5389,5.49711058125073e-05,8.128119700679853e-06,0
51736,817.0,0,5389,1.3742776453126824e-05,1.2833873211599767e-06,0
51737,830.0,0,5389,0.0002027059526836,1.11226901167198e-05,0
51738,810.0,0,5389,1.2024929396485972e-05,2.1389788685999612e-06,0
51739,811.0,0,5389,1.7178470566408533e-05,2.1389788685999612e-06,0
51740,816.0,0,5389,9.963512928516947e-05,5.133549284639907e-06,0
51741,824.0,0,5389,2.9203399962894504e-05,1.2833873211599767e-06,0
51742,823.0,0,5389,7.214957637891583e-05,6.416936605799884e-06,0
51743,831.0,0,5389,7.902096460547925e-05,5.989140832079892e-06,0
51744,747.0,0,5390,1.7178470566408532e-06,8.555915474399845e-07,0
51745,723.0,0,5390,0.0,1.2833873211599767e-06,0
51746,740.0,0,5390,1.7178470566408532e-06,4.2779577371999227e-07,0
51747,730.0,0,5390,0.0,0.0,0
51748,721.0,0,5390,1.7178470566408532e-06,0.0,0
51749,733.0,0,5390,1.7178470566408532e-06,4.2779577371999227e-07,0
51750,738.0,0,5390,0.0,0.0,0
51751,731.0,0,5390,0.0,0.0,0
51752,734.0,0,5390,0.0,0.0,0
51753,727.0,0,5390,1.7178470566408532e-06,4.2779577371999227e-07,0
51754,745.0,0,5390,0.0,8.555915474399845e-07,0
51755,726.0,0,5390,0.0,4.2779577371999227e-07,0
51756,739.0,0,5390,1.7178470566408532e-06,8.555915474399845e-07,0
51757,722.0,0,5390,0.0,8.555915474399845e-07,0
51758,720.0,0,5391,0.0,0.0,0
51759,740.0,0,5391,3.4356941132817063e-06,8.555915474399845e-07,0
51760,721.0,0,5391,3.4356941132817063e-06,0.0,0
51761,723.0,0,5391,1.7178470566408532e-06,4.2779577371999227e-07,0
51762,731.0,0,5391,0.0,0.0,0
51763,736.0,0,5391,0.0,0.0,0
51764,725.0,0,5391,0.0,0.0,0
51765,742.0,0,5391,0.0,0.0,0
51766,744.0,0,5391,0.0,0.0,0
51767,734.0,0,5391,0.0,4.2779577371999227e-07,0
51768,730.0,0,5391,0.0,0.0,0
51769,741.0,0,5391,0.0,4.2779577371999227e-07,0
51770,743.0,0,5391,1.7178470566408532e-06,0.0,0
51771,726.0,0,5391,1.7178470566408532e-06,4.2779577371999227e-07,0
51772,740.0,0,5392,5.153541169922559e-06,1.2833873211599767e-06,0
51773,734.0,0,5392,3.4356941132817063e-06,4.2779577371999227e-07,0
51774,731.0,0,5392,0.0,1.2833873211599767e-06,0
51775,744.0,0,5392,0.0,0.0,0
51776,745.0,0,5392,0.0,8.555915474399845e-07,0
51777,742.0,0,5392,3.4356941132817063e-06,4.2779577371999227e-07,0
51778,733.0,0,5392,1.7178470566408532e-06,4.2779577371999227e-07,0
51779,737.0,0,5392,3.4356941132817063e-06,0.0,0
51780,735.0,0,5392,1.7178470566408532e-06,4.2779577371999227e-07,0
51781,741.0,0,5392,3.4356941132817063e-06,0.0,0
51782,729.0,0,5392,3.4356941132817063e-06,0.0,0
51783,738.0,0,5392,3.4356941132817063e-06,4.2779577371999227e-07,0
51784,730.0,0,5392,8.589235283204266e-06,4.2779577371999227e-07,0
51785,722.0,0,5392,1.7178470566408532e-06,0.0,0
51786,773.0,0,5393,2.0614164679690236e-05,2.994570416039946e-06,0
51787,774.0,0,5393,2.233201173633109e-05,4.2779577371999227e-07,0
51788,783.0,0,5393,3.4356941132817063e-06,4.2779577371999227e-07,0
51789,782.0,0,5393,5.153541169922559e-06,2.5667746423199534e-06,0
51790,777.0,0,5393,8.417450577540181e-05,7.272528153239869e-06,0
51791,790.0,0,5393,5.153541169922559e-06,8.555915474399845e-07,0
51792,776.0,0,5393,5.153541169922559e-06,4.2779577371999227e-07,0
51793,771.0,0,5393,5.325325875586645e-05,4.2779577371999225e-06,0
51794,789.0,0,5393,1.0307082339845118e-05,1.2833873211599767e-06,0
51795,784.0,0,5393,1.0307082339845118e-05,2.994570416039946e-06,0
51796,769.0,0,5393,0.0002971875407988,8.983711248119837e-06,0
51797,775.0,0,5393,1.2024929396485972e-05,4.2779577371999227e-07,0
51798,780.0,0,5393,3.4356941132817063e-06,1.2833873211599767e-06,0
51799,768.0,0,5393,0.0002130130350234,1.9678605591119644e-05,0
51800,779.0,0,5394,0.0,0.0,0
51801,773.0,0,5394,3.4356941132817063e-06,4.2779577371999227e-07,0
51802,769.0,0,5394,1.7178470566408532e-06,0.0,0
51803,786.0,0,5394,0.0,0.0,0
51804,784.0,0,5394,1.7178470566408532e-06,0.0,0
51805,791.0,0,5394,0.0,0.0,0
51806,767.0,0,5394,0.0,4.2779577371999227e-07,0
51807,772.0,0,5394,1.7178470566408532e-06,0.0,0
51808,768.0,0,5394,1.7178470566408532e-06,4.2779577371999227e-07,0
51809,785.0,0,5394,0.0,0.0,0
51810,771.0,0,5394,6.871388226563413e-06,0.0,0
51811,783.0,0,5394,0.0,4.2779577371999227e-07,0
51812,765.0,0,5394,0.0,0.0,0
51813,766.0,0,5394,0.0,0.0,0
51814,771.0,0,5395,1.7178470566408532e-06,0.0,0
51815,778.0,0,5395,1.7178470566408532e-06,0.0,0
51816,776.0,0,5395,6.871388226563413e-06,0.0,0
51817,775.0,0,5395,0.0,0.0,0
51818,772.0,0,5395,1.7178470566408532e-06,4.2779577371999227e-07,0
51819,784.0,0,5395,3.4356941132817063e-06,8.555915474399845e-07,0
51820,774.0,0,5395,0.0,0.0,0
51821,787.0,0,5395,3.4356941132817063e-06,8.555915474399845e-07,0
51822,773.0,0,5395,1.7178470566408532e-06,0.0,0
51823,769.0,0,5395,3.4356941132817063e-06,0.0,0
51824,770.0,0,5395,1.7178470566408532e-06,8.555915474399845e-07,0
51825,764.0,0,5395,1.7178470566408532e-06,0.0,0
51826,781.0,0,5395,6.356034109571157e-05,4.2779577371999225e-06,0
51827,786.0,0,5395,6.871388226563413e-06,0.0,0
51828,596.0,0,5396,0.0001339920704179,2.6951133744359514e-05,0
51829,595.0,0,5396,0.0003366980231016,4.919651397779911e-05,0
51830,582.0,0,5396,0.0005187898111055,0.0001052377603351,0
51831,580.0,0,5396,0.0003899512818574,4.876871820407912e-05,0
51832,579.0,0,5396,0.0004088475994805,5.775242945219895e-05,0
51833,584.0,0,5396,0.0003624657289512,5.689683790475897e-05,0
51834,592.0,0,5396,0.0002233201173633,5.5185654809879e-05,0
51835,586.0,0,5396,0.0002216022703066,5.133549284639907e-05,0
51836,591.0,0,5396,0.0001442991527578,2.438435910203956e-05,0
51837,597.0,0,5396,8.932804694532436e-05,2.652333797063952e-05,0
51838,603.0,0,5396,0.0001752203997773,3.3368070350159396e-05,0
51839,604.0,0,5396,0.000243934282043,4.064059850339926e-05,0
51840,602.0,0,5396,0.000152888388041,3.764602808735932e-05,0
51841,588.0,0,5396,0.0004586651641231,6.502495760543883e-05,0
51842,587.0,0,5397,0.001884478221135,0.0002173202530497,0
51843,585.0,0,5397,0.002750273137682,0.0004333571187783,0
51844,601.0,0,5397,0.0005016113405391,0.0001253441616999,0
51845,597.0,0,5397,0.000482715022916,0.0001304777109845,0
51846,588.0,0,5397,0.0010100940693048,0.000134327872948,0
51847,604.0,0,5397,0.0002971875407988,0.0001535786827654,0
51848,594.0,0,5397,0.0007953631872247,0.0001488729292545,0
51849,592.0,0,5397,0.0014687592334279,0.0002609554219691,0
51850,602.0,0,5397,0.0009826085163985,0.0002327209009036,0
51851,583.0,0,5397,0.0020940555620452,0.0004111117385449,0
51852,582.0,0,5397,0.0028859830551566,0.0005693961748213,0
51853,581.0,0,5397,0.0013983275041056,0.0002117589079913,0
51854,598.0,0,5397,0.0004706900935195,0.0001227773870576,0
51855,579.0,0,5397,0.0011200362809298,0.0002079087460279,0
51856,589.0,0,5398,4.809971758594389e-05,2.438435910203956e-05,0
51857,603.0,0,5398,0.0,6.844732379519876e-06,0
51858,602.0,0,5398,1.7178470566408533e-05,2.1389788685999612e-06,0
51859,592.0,0,5398,6.356034109571157e-05,2.0106401364839636e-05,0
51860,581.0,0,5398,4.122832935938047e-05,3.465145767131937e-05,0
51861,600.0,0,5398,2.0614164679690236e-05,7.272528153239869e-06,0
51862,605.0,0,5398,8.589235283204266e-06,2.1389788685999612e-06,0
51863,604.0,0,5398,8.589235283204266e-06,6.844732379519876e-06,0
51864,587.0,0,5398,5.840679992578901e-05,2.22453802334396e-05,0
51865,584.0,0,5398,9.963512928516947e-05,4.834092243035913e-05,0
51866,583.0,0,5398,4.294617641602133e-05,2.0534197138559627e-05,0
51867,578.0,0,5398,0.0002370628938164,5.732463367847896e-05,0
51868,593.0,0,5398,3.4356941132817065e-05,2.7806725291799497e-05,0
51869,580.0,0,5398,6.699603520899327e-05,3.251247880271941e-05,0
51870,649.0,0,5399,2.9203399962894504e-05,1.2406077437879776e-05,0
51871,638.0,0,5399,2.5767705849612797e-05,1.9250809817399652e-05,0
51872,641.0,0,5399,2.5767705849612797e-05,1.11226901167198e-05,0
51873,654.0,0,5399,0.000109942211625,2.9517908386679467e-05,0
51874,652.0,0,5399,2.5767705849612797e-05,1.497285208019973e-05,0
51875,643.0,0,5399,3.263909407617621e-05,1.2406077437879776e-05,0
51876,628.0,0,5399,1.7178470566408533e-05,1.4545056306479738e-05,0
51877,629.0,0,5399,3.092124701953536e-05,2.6951133744359514e-05,0
51878,639.0,0,5399,3.779263524609877e-05,1.711183094879969e-05,0
51879,636.0,0,5399,5.840679992578901e-05,2.5667746423199535e-05,0
51880,650.0,0,5399,3.779263524609877e-05,2.0961992912279622e-05,0
