,unit_id,ever_treated,ts,gain_rate,time_period
16979,348,False,-3,155.0,-3.0
16980,348,False,-2,88.0,-2.0
16981,348,False,-1,176.0,-1.0
16982,348,False,0,138.0,0.0
16983,348,False,1,100.0,1.0
16984,348,False,2,182.0,2.0
16985,348,False,3,113.0,3.0
16986,348,False,4,57.0,4.0
16987,348,False,5,90.0,5.0
16988,348,False,6,77.0,6.0
16989,348,False,7,83.0,7.0
16990,348,False,8,53.0,8.0
16991,348,False,9,37.0,9.0
16992,348,False,10,65.0,10.0
16993,348,False,11,42.0,11.0
16994,348,False,12,41.0,12.0
16995,348,False,13,56.0,13.0
16996,348,True,-14,0.0,-14.0
16997,348,True,-13,0.0,-13.0
16998,348,True,-12,71.0,-12.0
16999,348,True,-11,51.0,-11.0
17000,348,True,-10,39.0,-10.0
17001,348,True,-9,67.0,-9.0
17002,348,True,-8,45.0,-8.0
17003,348,True,-7,40.0,-7.0
17004,348,True,-6,20.0,-6.0
17005,348,True,-5,14.0,-5.0
17006,348,True,-4,11.0,-4.0
17007,348,True,-3,7.0,-3.0
17008,348,True,-2,8.0,-2.0
17009,348,True,-1,16.0,-1.0
17010,348,True,0,16.0,0.0
17011,348,True,1,3.0,1.0
17012,348,True,2,5.0,2.0
17013,348,True,3,4.0,3.0
17014,348,True,4,3.0,4.0
17015,348,True,5,4.0,5.0
17016,348,True,6,1.0,6.0
17017,348,True,7,2.0,7.0
17018,348,True,8,2.0,8.0
17019,348,True,9,1.0,9.0
17020,348,True,10,1.0,10.0
17021,348,True,11,0.0,11.0
17022,348,True,12,0.0,12.0
17023,348,True,13,0.0,13.0
17024,349,False,-14,178.0,615.0
17025,349,False,-13,291.0,616.0
17026,349,False,-12,1630.0,617.0
17027,349,False,-11,968.0,618.0
17028,349,False,-10,826.0,619.0
17029,349,False,-9,859.0,620.0
17030,349,False,-8,818.0,621.0
17031,349,False,-7,1631.0,622.0
17032,349,False,-6,2427.0,623.0
17033,349,False,-5,4259.0,624.0
17034,349,False,-4,1064.0,625.0
17035,349,False,-3,597.0,626.0
17036,349,False,-2,3458.0,627.0
17037,349,False,-1,44627.0,628.0
17038,349,False,0,51537.0,629.0
17039,349,False,1,24591.0,630.0
17040,349,False,2,4451.0,631.0
17041,349,False,3,2458.0,632.0
17042,349,False,4,2534.0,633.0
17043,349,False,5,2465.0,634.0
