,unit_id,ever_treated,ts,gain_rate,time_period
332,1232,True,10,0.0,861.0
333,1232,True,11,0.0,862.0
334,1232,True,12,0.0,863.0
335,1232,True,13,0.0,864.0
336,1233,False,-14,3.0,837.0
337,1233,False,-13,2.0,838.0
338,1233,False,-12,1.0,839.0
339,1233,False,-11,0.0,840.0
340,1233,False,-10,4.0,841.0
341,1233,False,-9,0.0,842.0
342,1233,False,-8,3.0,843.0
343,1233,False,-7,2.0,844.0
344,1233,False,-6,5.0,845.0
345,1233,False,-5,1.0,846.0
346,1233,False,-4,3.0,847.0
347,1233,False,-3,1.0,848.0
348,1233,False,-2,2.0,849.0
349,1233,False,-1,2.0,850.0
350,1233,False,0,0.0,851.0
351,1233,False,1,1.0,852.0
352,1233,False,2,0.0,853.0
353,1233,False,3,4.0,854.0
354,1233,False,4,0.0,855.0
355,1233,False,5,0.0,856.0
356,1233,False,6,2.0,857.0
357,1233,False,7,1.0,858.0
358,1233,False,8,0.0,859.0
359,1233,False,9,1.0,860.0
360,1233,False,10,2.0,861.0
361,1233,False,11,1.0,862.0
362,1233,False,12,1.0,863.0
363,1233,False,13,1.0,864.0
364,1233,True,-14,2.0,837.0
365,1233,True,-13,0.0,838.0
366,1233,True,-12,0.0,839.0
367,1233,True,-11,0.0,840.0
368,1233,True,-10,0.0,841.0
369,1233,True,-9,0.0,842.0
370,1233,True,-8,1.0,843.0
371,1233,True,-7,3.0,844.0
372,1233,True,-6,1.0,845.0
373,1233,True,-5,2.0,846.0
374,1233,True,-4,1.0,847.0
375,1233,True,-3,1.0,848.0
376,1233,True,-2,0.0,849.0
377,1233,True,-1,1.0,850.0
378,1233,True,0,1.0,851.0
379,1233,True,1,1.0,852.0
380,1233,True,2,0.0,853.0
381,1233,True,3,2.0,854.0
382,1233,True,4,0.0,855.0
383,1233,True,5,0.0,856.0
384,1233,True,6,3.0,857.0
385,1233,True,7,1.0,858.0
386,1233,True,8,2.0,859.0
387,1233,True,9,0.0,860.0
388,1233,True,10,0.0,861.0
389,1233,True,11,0.0,862.0
390,1233,True,12,0.0,863.0
391,1233,True,13,1.0,864.0
392,1234,False,-14,5.0,837.0
393,1234,False,-13,7.0,838.0
394,1234,False,-12,3.0,839.0
395,1234,False,-11,3.0,840.0
396,1234,False,-10,2.0,841.0
397,1234,False,-9,1.0,842.0
398,1234,False,-8,12.0,843.0
399,1234,False,-7,5.0,844.0
400,1234,False,-6,6.0,845.0
401,1234,False,-5,5.0,846.0
402,1234,False,-4,9.0,847.0
403,1234,False,-3,0.0,848.0
404,1234,False,-2,4.0,849.0
405,1234,False,-1,7.0,850.0
406,1234,False,0,5.0,851.0
407,1234,False,1,4.0,852.0
408,1234,False,2,1.0,853.0
409,1234,False,3,2.0,854.0
410,1234,False,4,2.0,855.0
411,1234,False,5,2.0,856.0
412,1234,False,6,0.0,857.0
413,1234,False,7,1.0,858.0
414,1234,False,8,6.0,859.0
415,1234,False,9,2.0,860.0
416,1234,False,10,3.0,861.0
417,1234,False,11,3.0,862.0
418,1234,False,12,1.0,863.0
419,1234,False,13,5.0,864.0
420,1234,True,-14,1.0,837.0
421,1234,True,-13,1.0,838.0
422,1234,True,-12,1.0,839.0
423,1234,True,-11,0.0,840.0
424,1234,True,-10,0.0,841.0
425,1234,True,-9,1.0,842.0
426,1234,True,-8,1.0,843.0
427,1234,True,-7,0.0,844.0
428,1234,True,-6,2.0,845.0
429,1234,True,-5,1.0,846.0
430,1234,True,-4,1.0,847.0
431,1234,True,-3,1.0,848.0
432,1234,True,-2,1.0,849.0
433,1234,True,-1,2.0,850.0
434,1234,True,0,2.0,851.0
435,1234,True,1,2.0,852.0
436,1234,True,2,0.0,853.0
437,1234,True,3,0.0,854.0
438,1234,True,4,0.0,855.0
439,1234,True,5,0.0,856.0
440,1234,True,6,0.0,857.0
441,1234,True,7,0.0,858.0
442,1234,True,8,0.0,859.0
443,1234,True,9,1.0,860.0
444,1234,True,10,0.0,861.0
445,1234,True,11,0.0,862.0
446,1234,True,12,0.0,863.0
447,1234,True,13,1.0,864.0
448,1237,False,-14,0.0,566.0
449,1237,False,-13,0.0,567.0
450,1237,False,-12,0.0,568.0
451,1237,False,-11,0.0,569.0
452,1237,False,-10,0.0,570.0
453,1237,False,-9,0.0,571.0
454,1237,False,-8,0.0,572.0
455,1237,False,-7,0.0,573.0
456,1237,False,-6,0.0,574.0
457,1237,False,-5,0.0,575.0
458,1237,False,-4,0.0,576.0
459,1237,False,-3,0.0,577.0
460,1237,False,-2,0.0,578.0
461,1237,False,-1,0.0,579.0
462,1237,False,0,0.0,580.0
463,1237,False,1,0.0,581.0
464,1237,False,2,0.0,582.0
465,1237,False,3,0.0,583.0
466,1237,False,4,0.0,584.0
467,1237,False,5,0.0,585.0
468,1237,False,6,0.0,586.0
469,1237,False,7,0.0,587.0
470,1237,False,8,0.0,588.0
471,1237,False,9,0.0,589.0
472,1237,False,10,0.0,590.0
473,1237,False,11,0.0,591.0
474,1237,False,12,0.0,592.0
475,1237,False,13,0.0,593.0
476,1237,True,-14,0.0,566.0
477,1237,True,-13,0.0,567.0
478,1237,True,-12,0.0,568.0
479,1237,True,-11,0.0,569.0
480,1237,True,-10,0.0,570.0
481,1237,True,-9,0.0,571.0
482,1237,True,-8,0.0,572.0
483,1237,True,-7,0.0,573.0
484,1237,True,-6,0.0,574.0
485,1237,True,-5,0.0,575.0
486,1237,True,-4,0.0,576.0
487,1237,True,-3,0.0,577.0
488,1237,True,-2,0.0,578.0
489,1237,True,-1,0.0,579.0
490,1237,True,0,0.0,580.0
491,1237,True,1,0.0,581.0
492,1237,True,2,0.0,582.0
493,1237,True,3,0.0,583.0
494,1237,True,4,0.0,584.0
495,1237,True,5,0.0,585.0
496,1237,True,6,0.0,586.0
497,1237,True,7,0.0,587.0
498,1237,True,8,1.0,588.0
499,1237,True,9,0.0,589.0
500,1237,True,10,0.0,590.0
501,1237,True,11,0.0,591.0
502,1237,True,12,0.0,592.0
503,1237,True,13,0.0,593.0
504,1239,False,-14,2.0,305.0
505,1239,False,-13,2.0,306.0
506,1239,False,-12,2.0,307.0
507,1239,False,-11,2.0,308.0
508,1239,False,-10,0.0,309.0
509,1239,False,-9,1.0,310.0
510,1239,False,-8,3.0,311.0
511,1239,False,-7,0.0,312.0
512,1239,False,-6,1.0,313.0
513,1239,False,-5,0.0,314.0
514,1239,False,-4,0.0,315.0
515,1239,False,-3,0.0,316.0
516,1239,False,-2,1.0,317.0
517,1239,False,-1,0.0,318.0
518,1239,False,0,0.0,319.0
519,1239,False,1,1.0,320.0
520,1239,False,2,2.0,321.0
521,1239,False,3,2.0,322.0
522,1239,False,4,0.0,323.0
523,1239,False,5,1.0,324.0
524,1239,False,6,0.0,325.0
525,1239,False,7,3.0,326.0
526,1239,False,8,1.0,327.0
527,1239,False,9,1.0,328.0
528,1239,False,10,0.0,329.0
529,1239,False,11,2.0,330.0
530,1239,False,12,1.0,331.0
531,1239,False,13,3.0,332.0
532,1239,True,-14,0.0,305.0
533,1239,True,-13,0.0,306.0
534,1239,True,-12,0.0,307.0
535,1239,True,-11,0.0,308.0
536,1239,True,-10,1.0,309.0
537,1239,True,-9,1.0,310.0
538,1239,True,-8,0.0,311.0
539,1239,True,-7,0.0,312.0
540,1239,True,-6,0.0,313.0
